Voltage,Sampling frequency
0.0,200.0
0.47728904695211977,
0.02874207693459347,
0.110100351456947,
0.010955247368994215,
0.10788707126119071,
0.0032734065148808354,
0.021435994672303914,
0.06149585240706072,
0.07372166888370188,
-0.05614962974729444,
0.10179228688485945,
-0.01647647294525502,
0.15152782331780967,
-0.06846063639896942,
0.07931343793388593,
0.05199527380108135,
-0.005631728820794428,
0.03759044353825613,
0.10416582722922857,
-0.08126858744797294,
-0.08212166126938836,
0.018751788711886465,
0.04986777023079135,
-0.1357624426655443,
0.11671572875253797,
0.15000522132637778,
0.049754175588000174,
-0.15606719066198277,
-0.11292676605670322,
-0.07966124475629682,
-0.03087715750826879,
-0.029188955298691983,
0.1635965198845124,
0.010516688411177061,
0.034878246664440817,
-0.05734901424877131,
0.2566547959811196,
-0.07220987795667352,
0.13529408983753616,
0.007202866601324513,
-0.13739276773227996,
-0.13061606062195458,
0.015869943905624,
0.14388996471242566,
0.07766898485859912,
-0.16823531979431788,
0.12938023048598096,
0.20280181962765687,
0.12222818586514549,
0.10000000000000117,
-0.024578240944260782,
0.1641946057831775,
-0.0665264616885303,
0.030611047899095682,
0.1810076215926138,
0.07944774697996695,
0.030453926889871964,
0.14083460632252112,
0.0077856464696246935,
0.01736855475309472,
0.010776120185559214,
0.12579283495343657,
-0.09293777053474098,
0.025979396584559118,
-0.07731734687664342,
-0.11971581397193395,
-0.066056512929359,
0.09105723326753698,
0.11809355943630762,
0.07112022509379966,
-0.1076210684401683,
-0.07070633182418477,
-0.0680556632517187,
0.037046255394529104,
-0.17328427124746312,
-0.0113781160242509,
-0.041755233319117915,
0.04663856100306374,
0.027003682272898247,
0.2541738946326376,
0.0018416369879116004,
0.09175351645249871,
0.046076388619083905,
-0.017847504052077197,
-0.0764747072875192,
0.25297570680389053,
0.054827361351253795,
-0.031323178454293346,
-0.11344524282222088,
-0.0023913899152037538,
0.14895558531406872,
0.12014169047093513,
0.008799030906103247,
0.1085898455730666,
0.02656469576468725,
-0.03550122855966799,
-0.11074507705337264,
-0.018429576476708814,
-0.0038568706853630195,
-2.095865857850392e-15,
0.003856870685365973,
0.018429576476706098,
0.11074507705337522,
0.03550122855966578,
-0.02656469576469145,
-0.10858984557306417,
-0.008799030906104077,
-0.12014169047093654,
-0.14895558531406644,
0.0023913899152023486,
0.11344524282222344,
0.031323178454287164,
-0.05482736135125272,
-0.2529757068038911,
0.07647470728752256,
0.017847504052074963,
-0.04607638861907982,
-0.09175351645250258,
-0.0018416369879084502,
-0.2541738946326383,
-0.02700368227289801,
-0.04663856100306652,
0.041755233319120524,
0.011378116024253648,
0.17328427124746057,
-0.03704625539453017,
0.06805566325171701,
0.07070633182418987,
0.10762106844016517,
-0.07112022509379713,
-0.11809355943630995,
-0.09105723326753536,
0.06605651292935931,
0.11971581397193276,
